KO,name,lfc,se,W,p,q,diff,method
KO_30,studyPMTCT_CQI,-0.1650747441681537,0.5312139723807809,-0.31075000423713633,0.7559906799527352,0.9985114338815797,FALSE,ANCOM-BC
KO_30,studyServergnini_2021,0.039381730552340864,0.27751119284956693,0.14191042223543351,0.8871507618840714,0.9872441777311945,FALSE,ANCOM-BC
KO_31,(Intercept),-1.3171961569332908,0.4860041722598608,-2.710256891023152,0.006723111424571043,0.02885428587861091,TRUE,ANCOM-BC
KO_31,health_statusHIV,0.17572100084476952,1.0246866494853046,0.1714875478596636,0.8638404207810984,0.9973313697314549,FALSE,ANCOM-BC
KO_31,studyKervinen_2022,2.2837475762932478,0.5170755923614364,4.416660948670162,1.0023727090636287e-5,6.160338071657135e-5,TRUE,ANCOM-BC
KO_31,studyLivson_2022,-0.3183007369682908,0.6134388523960776,-0.5188793238723235,0.6038448970460487,0.8962725930108217,FALSE,ANCOM-BC
KO_31,studyMovassagh_2021,0.8385917832604836,0.5871140934929857,1.4283284842837831,0.15319733288365572,0.3590562489460681,FALSE,ANCOM-BC
KO_31,studyPMTCT_CQI,0.2984716843047067,1.188045109622531,0.2512292520605871,0.8016368697695996,0.9985114338815797,FALSE,ANCOM-BC
KO_31,studyServergnini_2021,0.4898977827004284,0.6205703938741691,0.7894314449035145,0.42985988336403874,0.8713376014135921,FALSE,ANCOM-BC
KO_32,(Intercept),0.061762546382026176,0.15612121400587606,0.3956063676247199,0.692395438878748,0.9582215889092834,FALSE,ANCOM-BC
KO_32,health_statusHIV,0.031715861213982045,0.32774402758146837,0.09677021866126403,0.9229088749724502,0.9973313697314549,FALSE,ANCOM-BC
KO_32,studyKervinen_2022,-0.1431252455904704,0.16761075240750295,-0.853914462733857,0.3931523854549444,0.6976220091577047,FALSE,ANCOM-BC
KO_32,studyLivson_2022,-0.03537587694636365,0.19642677868873598,-0.18009701723216348,0.8570764042272908,0.9067386013312584,FALSE,ANCOM-BC
KO_32,studyMovassagh_2021,0.002735441383203801,0.18853230598069104,0.014509138733411331,0.988423788376727,0.9972203073913609,FALSE,ANCOM-BC
KO_32,studyPMTCT_CQI,0.0682319655739006,0.3801626712231126,0.17948097153877618,0.8575600572377956,0.9985114338815797,FALSE,ANCOM-BC
KO_32,studyServergnini_2021,-0.1854199163592198,0.19861992562781255,-0.9335413643577342,0.3505405237397859,0.7732511553083513,FALSE,ANCOM-BC
KO_33,(Intercept),-2.121702574667039,0.4512763589700897,-4.701559327214089,2.581822249553204e-6,4.840916717912258e-5,TRUE,ANCOM-BC
KO_33,health_statusHIV,-0.21793937335163066,0.9513352897186323,-0.22908786808075687,0.8188006226187573,0.9973313697314549,FALSE,ANCOM-BC
KO_33,studyKervinen_2022,1.9736121533337976,0.480267367647531,4.109402983177976,3.9668332173976e-5,1.9834166086988002e-4,TRUE,ANCOM-BC
KO_33,studyLivson_2022,0.418107761550827,0.5695466624515045,0.7341062446949689,0.46288398790021984,0.8679074773129122,FALSE,ANCOM-BC
KO_33,studyMovassagh_2021,5.316607312007423,0.5451550091145749,9.752468973260473,1.8003545528346867e-22,2.2504431910433585e-21,TRUE,ANCOM-BC
KO_33,studyPMTCT_CQI,2.251820145783284,1.1030154938146823,2.0415127062227945,0.04119989221666122,0.24928491682453044,FALSE,ANCOM-BC
KO_33,studyServergnini_2021,1.0821039584895826,0.5761595619070715,1.8781324307243115,0.060363050781867565,0.30181525390933783,FALSE,ANCOM-BC
KO_34,(Intercept),-0.04703989935249671,0.15584414072909186,-0.30183938345341743,0.7627745065759646,0.9582434894956183,FALSE,ANCOM-BC
KO_34,health_statusHIV,-0.036024576966016145,0.32715830217737074,-0.11011359554765392,0.9123192860379598,0.9973313697314549,FALSE,ANCOM-BC
KO_34,studyKervinen_2022,0.054303653158092276,0.16731760040289972,0.32455433873859907,0.7455183902295474,0.9741797041351263,FALSE,ANCOM-BC
KO_34,studyLivson_2022,0.09788236155579542,0.19607636766663336,0.4992052980204826,0.6176347626056271,0.8962725930108217,FALSE,ANCOM-BC
KO_34,studyMovassagh_2021,-0.06687496713535299,0.18819751455148181,-0.35534458196608754,0.722331460298002,0.94356257926654,FALSE,ANCOM-BC
KO_34,studyPMTCT_CQI,0.03351514273113489,0.37948375179467214,0.08831772789383874,0.9296241491906829,0.9985114338815797,FALSE,ANCOM-BC
KO_34,studyServergnini_2021,0.050426515003274296,0.19826534236719384,0.2543385263465904,0.7992340384143595,0.9872441777311945,FALSE,ANCOM-BC
KO_35,(Intercept),-0.0039317507812119375,0.15710513455055067,-0.0250262398645338,0.9800340337751996,0.9908537891356359,FALSE,ANCOM-BC
KO_35,health_statusHIV,-0.04008259251275371,0.329823999445416,-0.1215272162733784,0.9032734589898558,0.9973313697314549,FALSE,ANCOM-BC
KO_35,studyKervinen_2022,0.021700434045291386,0.16865178015927781,0.128670056282816,0.8976187300359393,0.9885684835514783,FALSE,ANCOM-BC
KO_35,studyLivson_2022,0.03527198986669371,0.1976711261763448,0.17843774429264467,0.858379209260258,0.9067386013312584,FALSE,ANCOM-BC
KO_35,studyMovassagh_2021,-0.12109962488815428,0.189721190173224,-0.6383031056129516,0.5232763907759655,0.8176193605874462,FALSE,ANCOM-BC
KO_35,studyPMTCT_CQI,-0.03806205544373089,0.3825735859074683,-0.09948950174761104,0.92074962293697,0.9985114338815797,FALSE,ANCOM-BC
KO_35,studyServergnini_2021,0.003479432349078305,0.19987908857660044,0.017407685685663254,0.9861113777947685,0.9872441777311945,FALSE,ANCOM-BC
KO_36,(Intercept),-0.03941874098577134,0.16218076599082207,-0.24305435200621803,0.8079632927641246,0.9618610628144341,FALSE,ANCOM-BC
KO_36,health_statusHIV,-0.06579193377242523,0.34055346255541985,-0.19319120492489078,0.8468092264431395,0.9973313697314549,FALSE,ANCOM-BC
KO_36,studyKervinen_2022,0.03365887266441266,0.1740222437850818,0.19341707090032417,0.8466323472111157,0.9768834775512872,FALSE,ANCOM-BC
KO_36,studyLivson_2022,0.05078820327118984,0.20409008635901965,0.24885188779746567,0.8034753526404753,0.9067386013312584,FALSE,ANCOM-BC
KO_36,studyMovassagh_2021,0.01641365074985546,0.19585413142123265,0.08380548641352811,0.93321108584111,0.977813914996127,FALSE,ANCOM-BC
KO_36,studyPMTCT_CQI,-7.369477004898129e-4,0.3950102343212498,-0.0018656420428096445,0.9985114338815797,0.9985114338815797,FALSE,ANCOM-BC
KO_36,studyServergnini_2021,0.07840452999677569,0.2063744591898533,0.3799139210567126,0.704009313264108,0.9872441777311945,FALSE,ANCOM-BC
KO_37,(Intercept),-1.6077831460946845,0.47693947004470866,-3.3710423378127414,7.488434836490717e-4,0.004886024604557887,TRUE,ANCOM-BC
KO_37,health_statusHIV,0.07902202091070193,1.005540538741507,0.07858660876030182,0.9373614392555402,0.9973313697314549,FALSE,ANCOM-BC
KO_37,studyKervinen_2022,1.0414343701599278,0.5074676841122636,2.052218107211608,0.040148470502939085,0.14338739465335387,FALSE,ANCOM-BC
KO_37,studyLivson_2022,1.9551661196640686,0.6019821244012589,3.247880693481901,0.00116268011448815,0.010900126073326407,TRUE,ANCOM-BC
KO_37,studyMovassagh_2021,3.0451970962038484,0.5761618827544678,5.285315095204872,1.2548856924003457e-7,5.228690385001441e-7,TRUE,ANCOM-BC
KO_37,studyPMTCT_CQI,2.5312181385524073,1.1658507308727701,2.1711339809835746,0.029921046031169025,0.2040071320306979,FALSE,ANCOM-BC
KO_37,studyServergnini_2021,1.559342983558164,0.6089783004522121,2.5605887474155233,0.010449497064284738,0.07124657089285048,FALSE,ANCOM-BC
KO_38,(Intercept),-0.6717222737682462,0.2274166255685432,-2.9537078570616186,0.003139810839214181,0.01638861404717105,TRUE,ANCOM-BC
KO_38,health_statusHIV,-0.031868248776587255,0.47842618659427555,-0.0666105862713004,0.9468917178398858,0.9973313697314549,FALSE,ANCOM-BC
KO_38,studyKervinen_2022,0.3398755640029635,0.2430789532990546,1.3982105788682666,0.16204984092805366,0.414130478597068,FALSE,ANCOM-BC
KO_38,studyLivson_2022,0.3289962540680923,0.2865779279000903,1.1480167243821733,0.25096165973760054,0.6071653058167755,FALSE,ANCOM-BC
KO_38,studyMovassagh_2021,1.770194124836902,0.27467787248537573,6.444618595664817,1.1589148300208885e-10,7.243217687630553e-10,TRUE,ANCOM-BC
KO_38,studyPMTCT_CQI,1.373987844242456,0.5548237890576543,2.476440036170977,0.013269991381663054,0.14859599125790013,FALSE,ANCOM-BC
KO_38,studyServergnini_2021,0.4990910878752417,0.2898422792355695,1.7219402538219937,0.08508034203347718,0.3329410771706656,FALSE,ANCOM-BC
KO_39,(Intercept),-0.1894092735310355,0.10428428050335799,-1.8162782791116487,0.06932769545314407,0.16248678621830642,FALSE,ANCOM-BC
KO_39,health_statusHIV,0.9573551154484853,0.21814824809795064,4.388552847871709,1.1410740838249797e-5,8.558055628687348e-4,TRUE,ANCOM-BC
KO_39,studyKervinen_2022,0.21176746004720157,0.11277935098286389,1.8777148316749783,0.060420186636320504,0.19702234772713206,FALSE,ANCOM-BC
KO_39,studyLivson_2022,-0.31830073696829625,0.13086313723212314,-2.432317791707064,0.015002537777195577,0.08926340115917,FALSE,ANCOM-BC
KO_39,studyMovassagh_2021,0.8702567587331025,0.12589637123001474,6.912484849488863,4.762368776954971e-12,3.2470696206511165e-11,TRUE,ANCOM-BC
KO_39,studyPMTCT_CQI,-1.2387294368651205,0.25313093105575074,-4.893631259122169,9.899223772691856e-7,2.474805943172964e-5,TRUE,ANCOM-BC
KO_39,studyServergnini_2021,-0.07983573193919127,0.13227474137067288,-0.6035599171233151,0.5461362685359326,0.9872441777311945,FALSE,ANCOM-BC
KO_40,(Intercept),0.3127017487880761,0.16525664685256156,1.8922188894892797,0.058461822593839904,0.14615455648459977,FALSE,ANCOM-BC
KO_40,health_statusHIV,-0.18529986440752338,0.34705542903971853,-0.5339200856769103,0.5933968248994403,0.9973313697314549,FALSE,ANCOM-BC
KO_40,studyKervinen_2022,-0.7883334906742573,0.17727699026160698,-4.446902497108714,8.711735533803049e-6,6.160338071657135e-5,TRUE,ANCOM-BC
KO_40,studyLivson_2022,-0.48332555205037664,0.20797995304673433,-2.3239045156519027,0.020130612195529654,0.10065306097764827,FALSE,ANCOM-BC
KO_40,studyMovassagh_2021,0.7423872918846094,0.19957074295136612,3.719920469833214,1.9928552102983237e-4,5.748620798937472e-4,TRUE,ANCOM-BC
KO_40,studyPMTCT_CQI,0.46787650742387027,0.4025467638343582,1.1622910664272392,0.24511725418340813,0.7353517625502244,FALSE,ANCOM-BC
KO_40,studyServergnini_2021,-0.37791484823597044,0.21031061816354493,-1.7969366051793474,0.0723456845508691,0.3329410771706656,FALSE,ANCOM-BC
KO_41,(Intercept),-0.16528196356240069,0.08636759790040958,-1.9137033746496828,0.055658067627098864,0.14394327834594534,FALSE,ANCOM-BC
KO_41,health_statusHIV,0.08356730264532312,0.18028732580821205,0.46352289197645113,0.6429896100529293,0.9973313697314549,FALSE,ANCOM-BC
KO_41,studyKervinen_2022,0.25253731420392184,0.09380728588391636,2.6920863536807684,0.007100655731185238,0.02802890420204699,TRUE,ANCOM-BC
KO_41,studyLivson_2022,0.18774941345912285,0.10821057131596896,1.7350376324222965,0.08273413981356965,0.29547907076274876,FALSE,ANCOM-BC
KO_41,studyMovassagh_2021,-0.03189979240367975,0.1042481042354207,-0.3059987770294729,0.7596055769353297,0.94356257926654,FALSE,ANCOM-BC
KO_41,studyPMTCT_CQI,-0.07926405838137984,0.20924430301458588,-0.37881107031073885,0.7048281660720908,0.9985114338815797,FALSE,ANCOM-BC
KO_41,studyServergnini_2021,0.10694933513995258,0.10935337297793458,0.9780158784999975,0.3280664708544225,0.745605615578233,FALSE,ANCOM-BC
KO_42,(Intercept),-0.11045970043204167,0.15850032260159325,-0.6969052088915517,0.48586211774077676,0.888772166598982,FALSE,ANCOM-BC
KO_42,health_statusHIV,-0.061536696396744306,0.3327733502525481,-0.18492074665847766,0.8532911981434576,0.9973313697314549,FALSE,ANCOM-BC
KO_42,studyKervinen_2022,0.16502305934748943,0.17012797153938122,0.9699936927143687,0.3320496360366594,0.6553611237565645,FALSE,ANCOM-BC
KO_42,studyLivson_2022,-0.06450728287060116,0.19943558538267925,-0.32344921166813767,0.7463550651678909,0.9067386013312584,FALSE,ANCOM-BC
KO_42,studyMovassagh_2021,0.14388790897447237,0.1914070131072524,0.7517379151298217,0.45220868453994834,0.8075155081070506,FALSE,ANCOM-BC
KO_42,studyPMTCT_CQI,0.14055743742419569,0.38599220884056334,0.36414578896915994,0.7157491459389851,0.9985114338815797,FALSE,ANCOM-BC
KO_42,studyServergnini_2021,-0.09186611408585475,0.20166455417410392,-0.4555392218631718,0.648721357082203,0.9872441777311945,FALSE,ANCOM-BC
KO_43,(Intercept),1.1558510251260612,0.2982645249233336,3.875254777359671,1.065131969043736e-4,9.985612209785024e-4,TRUE,ANCOM-BC
KO_43,health_statusHIV,0.009390780530956235,0.6281162637692248,0.014950704308472559,0.9880715082439521,0.9973313697314549,FALSE,ANCOM-BC
KO_43,studyKervinen_2022,-2.2627258526832508,0.3181217319536946,-7.112767300703022,1.1373896063060605e-12,8.530422047295454e-11,TRUE,ANCOM-BC
KO_43,studyLivson_2022,-0.49062685772129033,0.37614269152039065,-1.304363659807261,0.19210961946828198,0.49683522276279823,FALSE,ANCOM-BC
KO_43,studyMovassagh_2021,0.07685372163207402,0.3602804819467767,0.21331636178789007,0.8310802123821752,0.94356257926654,FALSE,ANCOM-BC
KO_43,studyPMTCT_CQI,0.009518708787726862,0.728340460253253,0.013069037499876208,0.9895727135847768,0.9985114338815797,FALSE,ANCOM-BC
KO_43,studyServergnini_2021,-0.4131958807619264,0.38046833016565146,-1.086019119073658,0.27747053361965696,0.6936763340491424,FALSE,ANCOM-BC
KO_44,(Intercept),-0.08631805037189716,0.2080853949932469,-0.4148203211220013,0.6782734422928884,0.9582215889092834,FALSE,ANCOM-BC
KO_44,health_statusHIV,0.1291277181224702,0.4375757360103672,0.2950979853220446,0.7679190287134672,0.9973313697314549,FALSE,ANCOM-BC
KO_44,studyKervinen_2022,-0.012159266840773524,0.22261016045373555,-0.054621347093905676,0.9564401316229856,0.9885684835514783,FALSE,ANCOM-BC
KO_44,studyLivson_2022,0.4126892332189122,0.26213672449909353,1.5743281831551965,0.11541159742798103,0.3462347922839431,FALSE,ANCOM-BC
KO_44,studyMovassagh_2021,0.01706412025490221,0.25132041578732994,0.06789786735567895,0.9458669364408027,0.977813914996127,FALSE,ANCOM-BC
KO_44,studyPMTCT_CQI,-0.24698743898440736,0.5074718544970406,-0.48670174866978305,0.6264697058356097,0.9985114338815797,FALSE,ANCOM-BC
KO_44,studyServergnini_2021,0.45117808935855935,0.26511103533636127,1.7018457522378287,0.08878428724551084,0.3329410771706656,FALSE,ANCOM-BC
KO_45,(Intercept),0.2966812311864324,0.07922231574307202,3.7449199559958224,1.8045129833817256e-4,0.0015037608194847715,TRUE,ANCOM-BC
KO_45,health_statusHIV,0.021667609808824897,0.16521027718815395,0.13115170664684608,0.8956552983847775,0.9973313697314549,FALSE,ANCOM-BC
KO_45,studyKervinen_2022,-0.5799463464790442,0.08621845847310526,-6.726475475781686,1.7382192819106332e-11,6.518322307164874e-10,TRUE,ANCOM-BC
KO_45,studyLivson_2022,-0.2273870977602472,0.09918638256834635,-2.2925233471798574,0.021875461894726677,0.10139209887015313,FALSE,ANCOM-BC
KO_45,studyMovassagh_2021,0.07640849128168835,0.09561570457337742,0.7991207262720208,0.4242204126598531,0.7938845284757928,FALSE,ANCOM-BC
KO_45,studyPMTCT_CQI,-0.05836926043457408,0.19176503681386325,-0.3043790536813559,0.7608391239524381,0.9985114338815797,FALSE,ANCOM-BC
KO_45,studyServergnini_2021,-0.17370488381251128,0.10022351557182803,-1.7331749222867836,0.08306458289182335,0.3329410771706656,FALSE,ANCOM-BC
KO_46,(Intercept),-0.19836898993333588,0.4042016130857424,-0.4907674376135068,0.6235909431397256,0.9582215889092834,FALSE,ANCOM-BC
KO_46,health_statusHIV,-0.06764040477539099,0.8519018539641531,-0.07939929284182214,0.936715031097871,0.9973313697314549,FALSE,ANCOM-BC
KO_46,studyKervinen_2022,-0.3952829768528309,0.43037590007993315,-0.9184598319269632,0.35837817903554753,0.6859689883051819,FALSE,ANCOM-BC
KO_46,studyLivson_2022,-0.2518845907990193,0.510047892265228,-0.4938449793025276,0.6214156644875031,0.8962725930108217,FALSE,ANCOM-BC
KO_46,studyMovassagh_2021,1.9155575945995238,0.48827787386743415,3.9230890792311253,8.74208098299218e-5,2.731900307185056e-4,TRUE,ANCOM-BC
KO_46,studyPMTCT_CQI,1.578519649544685,0.9877516521371323,1.598093656567769,0.1100221351718869,0.5501106758594345,FALSE,ANCOM-BC
KO_46,studyServergnini_2021,-0.5337029186241212,0.5159575383989959,-1.0343931019598798,0.3009524278823301,0.7281107126185407,FALSE,ANCOM-BC
KO_47,(Intercept),-0.046636580992312875,0.1547372844663692,-0.3013920087401361,0.7631155872922435,0.9582434894956183,FALSE,ANCOM-BC
KO_47,health_statusHIV,-0.014418949946070302,0.32481842624578017,-0.04439080046265578,0.9645928945891423,0.9973313697314549,FALSE,ANCOM-BC
KO_47,studyKervinen_2022,0.03338093316028678,0.16614652459808857,0.2009126175888172,0.8407669014735061,0.9768834775512872,FALSE,ANCOM-BC
KO_47,studyLivson_2022,0.07541353397731765,0.19467653552984066,0.3873786523479509,0.6984759054598624,0.9067386013312584,FALSE,ANCOM-BC
KO_47,studyMovassagh_2021,-0.011309384697434609,0.1868600844297391,-0.06052327725286365,0.9517388772628969,0.977813914996127,FALSE,ANCOM-BC
KO_47,studyPMTCT_CQI,0.07820259035644837,0.3767715825892562,0.20755968329411464,0.8355727868026328,0.9985114338815797,FALSE,ANCOM-BC
KO_47,studyServergnini_2021,0.009106285333834938,0.19684884209745937,0.0462602941262232,0.9631027861049841,0.9872441777311945,FALSE,ANCOM-BC
KO_48,(Intercept),-2.296599748816648,0.44635022537610536,-5.145286410198355,2.6711296270391504e-7,6.677824067597876e-6,TRUE,ANCOM-BC
KO_48,health_statusHIV,-0.04498879487653642,0.940930267762479,-0.04781310200969434,0.9618651946058436,0.9973313697314549,FALSE,ANCOM-BC
KO_48,studyKervinen_2022,1.1936349512281543,0.47504628340798216,2.5126708552796515,0.011982106884479989,0.04493290081679996,TRUE,ANCOM-BC
KO_48,studyLivson_2022,1.1956590322810583,0.563320499048187,2.1225200117895593,0.033794094017588205,0.1408087250732842,FALSE,ANCOM-BC
KO_48,studyMovassagh_2021,6.112918968481669,0.5392031140400377,11.336950416847486,8.609248687069573e-30,1.614234128825545e-28,TRUE,ANCOM-BC
KO_48,studyPMTCT_CQI,4.6942567873973,1.0909539075604926,4.302891950673,1.685830756997707e-5,3.1609326693707003e-4,TRUE,ANCOM-BC
KO_48,studyServergnini_2021,1.718019349045079,0.5698598192082482,3.0148104694099342,0.002571398855059106,0.021944142253273055,TRUE,ANCOM-BC
KO_49,(Intercept),0.9041469772410577,0.42981886082399534,2.1035535190515824,0.03541741213723919,0.09486806822474782,FALSE,ANCOM-BC
KO_49,health_statusHIV,-0.4707179806192666,0.9060122805764055,-0.5195492276548345,0.6033777934830006,0.9973313697314549,FALSE,ANCOM-BC
KO_49,studyKervinen_2022,-2.628653359015344,0.45752542406105406,-5.745371122074663,9.17195936304576e-9,2.2929898407614402e-7,TRUE,ANCOM-BC
KO_49,studyLivson_2022,-0.12268769034759255,0.5424262981657451,-0.2261831529232084,0.8210589731292972,0.9067386013312584,FALSE,ANCOM-BC
KO_49,studyMovassagh_2021,1.840593212423878,0.5192294336337971,3.5448553051828995,3.9282866670825703e-4,0.0010911907408562695,TRUE,ANCOM-BC
KO_49,studyPMTCT_CQI,1.388650708836659,1.05047672731049,1.3219242965924507,0.18619336089448377,0.613030281482191,FALSE,ANCOM-BC
KO_49,studyServergnini_2021,0.009023717775072704,0.5487186768948292,0.01644507131803397,0.9868793228901676,0.9872441777311945,FALSE,ANCOM-BC
KO_50,(Intercept),0.08297281849452187,0.1547644910765973,0.5361230985049167,0.5918734772077759,0.9582215889092834,FALSE,ANCOM-BC
KO_50,health_statusHIV,-0.02081066525513938,0.3248759407979132,-0.06405726814988898,0.948924627004625,0.9973313697314549,FALSE,ANCOM-BC
KO_50,studyKervinen_2022,-0.1415685045011823,0.16617530949964518,-0.8519226167078966,0.3942570430791091,0.6976220091577047,FALSE,ANCOM-BC
KO_50,studyLivson_2022,-0.03788769482071815,0.1947109436089687,-0.19458431107399238,0.8457183862356406,0.9067386013312584,FALSE,ANCOM-BC
KO_50,studyMovassagh_2021,-0.11533753590314176,0.18689295857358226,-0.6171315216123128,0.537147978814972,0.8221652736963857,FALSE,ANCOM-BC
KO_50,studyPMTCT_CQI,0.009860766949647671,0.3768382481469194,0.02616710750073123,0.9791240513060988,0.9985114338815797,FALSE,ANCOM-BC
KO_50,studyServergnini_2021,-0.09210128258774002,0.19688365989618667,-0.46779546172751674,0.6399308663451991,0.9872441777311945,FALSE,ANCOM-BC
KO_51,(Intercept),-1.3259190931258926,0.42415377564975415,-3.126033927423466,0.00177181109382251,0.01022198707974525,TRUE,ANCOM-BC
KO_51,health_statusHIV,0.2536972122355645,0.8940462262077329,0.2837629697422576,0.7765920343375686,0.9973313697314549,FALSE,ANCOM-BC
KO_51,studyKervinen_2022,1.9547629462655562,0.4515213699839558,4.3292811286761825,1.4959686511994208e-5,8.01411777428261e-5,TRUE,ANCOM-BC
KO_51,studyLivson_2022,2.215718773931785,0.5352660759963732,4.139471700700117,3.481065369942206e-5,6.526997568641636e-4,TRUE,ANCOM-BC
KO_51,studyMovassagh_2021,-0.35592890309546427,0.512384705876203,-0.6946516923974309,0.48727360874354936,0.8176193605874462,FALSE,ANCOM-BC
KO_51,studyPMTCT_CQI,-0.6791598909230357,1.0366056047408392,-0.6551767497850177,0.5123539619311889,0.9985114338815797,FALSE,ANCOM-BC
KO_51,studyServergnini_2021,2.466225878270092,0.5414738234484789,4.554653930569466,5.247188994696607e-6,1.9676958730112276e-4,TRUE,ANCOM-BC
KO_52,(Intercept),-0.011656498611285256,0.15514851304203192,-0.07513122995982144,0.9401103001223783,0.9908537891356359,FALSE,ANCOM-BC
KO_52,health_statusHIV,-0.03451828737748208,0.3256877588875612,-0.1059858297879688,0.9155935950489374,0.9973313697314549,FALSE,ANCOM-BC
KO_52,studyKervinen_2022,-0.0030965738619560114,0.16658161032117955,-0.01858892981035318,0.9851690340432637,0.9885684835514783,FALSE,ANCOM-BC
KO_52,studyLivson_2022,0.043953024866995996,0.19519661394621332,0.22517309075406047,0.8218446223912494,0.9067386013312584,FALSE,ANCOM-BC
KO_52,studyMovassagh_2021,-0.047678657764028305,0.18735697785579372,-0.2544802884295346,0.7991245305077102,0.94356257926654,FALSE,ANCOM-BC
KO_52,studyPMTCT_CQI,0.024377602107615512,0.3777792328547657,0.06452869821191916,0.9485492568550906,0.9985114338815797,FALSE,ANCOM-BC
KO_52,studyServergnini_2021,0.007518570387075651,0.19737511335146515,0.03809279832400835,0.969613693249369,0.9872441777311945,FALSE,ANCOM-BC
KO_53,(Intercept),-1.352917111397305,0.5173143212334761,-2.615270940443773,0.00891567002861668,0.0351934343234869,TRUE,ANCOM-BC
KO_53,health_statusHIV,0.13379285571256053,1.0908179427055722,0.12265369909548067,0.9023813296997097,0.9973313697314549,FALSE,ANCOM-BC
KO_53,studyKervinen_2022,0.8441690184507733,0.5502628502673169,1.5341195903751765,0.12500023464797366,0.33482205709278656,FALSE,ANCOM-BC
KO_53,studyLivson_2022,1.95166424033878,0.653010886613968,2.9887162378848977,0.002801521829512114,0.021011413721340855,TRUE,ANCOM-BC
KO_53,studyMovassagh_2021,2.4333567123437496,0.6249437978716725,3.8937208763905855,9.871823336343468e-5,2.9615470009030406e-4,TRUE,ANCOM-BC
KO_53,studyPMTCT_CQI,2.066007374846867,1.2647053130745765,1.6335879619452818,0.10234539719526982,0.5482789135460883,FALSE,ANCOM-BC
KO_53,studyServergnini_2021,1.3070703753084518,0.6606099363913707,1.9785811615980495,0.047863182380607085,0.25640990561039506,FALSE,ANCOM-BC
KO_54,(Intercept),-0.6871566906318508,0.5924836587647705,-1.159790114826893,0.24613426973755814,0.5012647449585389,FALSE,ANCOM-BC
KO_54,health_statusHIV,-0.2839345434730585,1.2495817523521058,-0.22722366338865338,0.820249828164751,0.9973313697314549,FALSE,ANCOM-BC
KO_54,studyKervinen_2022,1.157222847577747,0.6299430757231885,1.837027649282802,0.06620581374839542,0.2026168577253985,FALSE,ANCOM-BC
KO_54,studyLivson_2022,1.5635912607915492,0.7480135385468897,2.0903248139452417,0.036588631716656723,0.1444288094078555,FALSE,ANCOM-BC
KO_54,studyMovassagh_2021,0.16465499410188256,0.7157650728699663,0.23004055428644196,0.8180602568638854,0.94356257926654,FALSE,ANCOM-BC
KO_54,studyPMTCT_CQI,-1.3184321327384971,1.4487467420207476,-0.9100501105524597,0.36279608327920776,0.9717752230693064,FALSE,ANCOM-BC
KO_54,studyServergnini_2021,1.1886020567633395,0.7567347024314725,1.5706984930705958,0.1162526994004209,0.3692494258917065,FALSE,ANCOM-BC
KO_55,(Intercept),-1.1641856383534859,0.46324228711548343,-2.5131247097553113,0.011966702415378077,0.039021855702319815,TRUE,ANCOM-BC
KO_55,health_statusHIV,-0.11397220856841969,0.9766096689657031,-0.11670190475292355,0.9070962808174476,0.9973313697314549,FALSE,ANCOM-BC
KO_55,studyKervinen_2022,2.410009478321243,0.49294991973328584,4.888953992781247,1.0137318174820209e-6,1.0861412330164509e-5,TRUE,ANCOM-BC
KO_55,studyLivson_2022,-0.31830073696828465,0.5846703852644067,-0.5444105687418028,0.5861589746077907,0.8962725930108217,FALSE,ANCOM-BC
KO_55,studyMovassagh_2021,0.1971003834288224,0.5596125770520622,0.35220863774561956,0.7246817995012144,0.94356257926654,FALSE,ANCOM-BC
KO_55,studyPMTCT_CQI,0.038291460519144276,1.132313778900927,0.03381700482026425,0.973023075815243,0.9985114338815797,FALSE,ANCOM-BC
KO_55,studyServergnini_2021,-0.07983573193919179,0.5914620032116052,-0.13498032249863606,0.8926274323066563,0.9872441777311945,FALSE,ANCOM-BC
KO_56,(Intercept),-2.64561703175754,0.391913427950176,-6.750513871379466,1.4732243411215192e-11,5.524591279205697e-10,TRUE,ANCOM-BC
KO_56,health_statusHIV,-0.1405997505317786,0.8259454624716348,-0.17022885519709138,0.864830159722366,0.9973313697314549,FALSE,ANCOM-BC
KO_56,studyKervinen_2022,1.6831519767723297,0.41735322000060765,4.0329195897179835,5.508813365229453e-5,2.582256264951306e-4,TRUE,ANCOM-BC
KO_56,studyLivson_2022,1.5747215259452212,0.49451627290853867,3.184367456066441,0.0014507072993081632,0.012089227494234694,TRUE,ANCOM-BC
KO_56,studyMovassagh_2021,6.19921705310787,0.47343088090680596,13.094238891290606,3.552171985065061e-39,8.880429962662653e-38,TRUE,ANCOM-BC
KO_56,studyPMTCT_CQI,5.397292322881704,0.9576629314942775,5.6358997987528925,1.74146621035569e-8,6.530498288833837e-7,TRUE,ANCOM-BC
KO_56,studyServergnini_2021,1.650625038452296,0.5002422950977014,3.2996510983340896,9.680509913386952e-4,0.010371974907200305,TRUE,ANCOM-BC
KO_57,(Intercept),0.01221759544403769,0.15674261090404065,0.07794686699149997,0.9378703183220473,0.9908537891356359,FALSE,ANCOM-BC
KO_57,health_statusHIV,-0.031531569057452,0.32905763951107286,-0.0958238474703182,0.9236604769680129,0.9973313697314549,FALSE,ANCOM-BC
KO_57,studyKervinen_2022,-0.03897875721764803,0.1682682137085018,-0.23164658587968723,0.8168125211796666,0.9768834775512872,FALSE,ANCOM-BC
