KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df,name,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_46,2601.218368725941,1.858737165348377,1.0119395544246321,1.8368065140068732,0.07009737703279671,0.5549924970508201,No,77,CSTIV,LinDA,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_65,1683.1373279131305,-7.127198694579338,3.825636022244063,-1.8630101382197426,0.06627437175050369,0.5549924970508201,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_83,3.2556842482305925,4.35003155392,2.401648247224247,1.8112692226880585,0.07399899960677601,0.5549924970508201,No,77,CSTIV,LinDA,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_41,4.096646174609999,3.446063894199892,2.0104804371945284,1.7140499506717959,0.09054256026208551,0.6268331095067459,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_16,736.8768605986745,2.006880242878282,1.2799524205350545,1.567933472120278,0.12099728912228942,0.7285740307623909,No,77,CSTIV,LinDA,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_78,5165.53773531815,-3.7460845182588858,2.3920029878837563,-1.5660868892028883,0.12142900512706516,0.7285740307623909,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_2,45.57957947522856,3.0295545042562555,2.0478606210724553,1.4793753408226051,0.14311973715122253,0.7619726858150172,No,77,CSTIV,LinDA,Brite Hierarchies_Metabolism_Protein Kinases,Brite Hierarchies,Metabolism,Protein Kinases
KO_15,2975.6585951381107,-1.630178388674731,1.104195483824985,-1.4763494440565148,0.14392817398728103,0.7619726858150172,No,77,CSTIV,LinDA,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_31,26905.85187960006,-1.2822189861737991,0.9126859054183516,-1.4048852716598743,0.16407687432099113,0.8203843716049557,No,77,CSTIV,LinDA,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_26,1.673104652859468,2.7250946311731163,2.0594174506473166,1.3232356705128259,0.18967287694484133,0.8279016634982345,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_43,18968.356106932206,1.3656313494008239,1.0840743412884166,1.2597211255620886,0.2115748695606599,0.8279016634982345,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_44,21922.273481204575,-1.220526583425191,0.9309912354762385,-1.3109968568080492,0.19375520885978684,0.8279016634982345,No,77,CSTIV,LinDA,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_55,46486.76641078962,-3.7593737812364822,2.781277469383024,-1.351671605088158,0.18043788475874314,0.8279016634982345,No,77,CSTIV,LinDA,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_63,1.1154031019063257,-1.22006036010802,0.9666799154131764,-1.2621141089773693,0.21071723450426735,0.8279016634982345,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_1,18435.630937417714,0.2137943591960676,0.7554288951555169,0.2830105660070822,0.7779281904225912,0.9965544201777332,No,77,CSTIV,LinDA,Brite Hierarchies_Genetic Information Processing_Membrane Trafficking,Brite Hierarchies,Genetic Information Processing,Membrane Trafficking
KO_4,23264.47587274399,0.0034429908851869584,0.794698210947912,0.004332450781637191,0.9965544201777332,0.9965544201777332,No,77,CSTIV,LinDA,Brite Hierarchies_Signaling And Cellular Processes_Ion Channels,Brite Hierarchies,Signaling And Cellular Processes,Ion Channels
KO_5,16331.988841716977,-0.5587723603110835,0.8017294087842108,-0.6969587920673116,0.48792746946253696,0.9965544201777332,No,77,CSTIV,LinDA,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_6,0.30047205233267277,-0.020722104147369858,0.7232311745495524,-0.02865211688403246,0.9772161780440843,0.9965544201777332,No,77,CSTIV,LinDA,Cellular Processes_Transport And Catabolism_Endocytosis,Cellular Processes,Transport And Catabolism,Endocytosis
KO_7,0.30047205233267243,0.37692072988630027,0.9635861365614837,0.39116454210448265,0.6967559215663381,0.9965544201777332,No,77,CSTIV,LinDA,Cellular Processes_Transport And Catabolism_Peroxisome,Cellular Processes,Transport And Catabolism,Peroxisome
KO_8,39233.69106853552,-0.9276095024735747,0.9086645400919213,-1.0208492370349753,0.31052259199540994,0.9965544201777332,No,77,CSTIV,LinDA,Environmental Information Processing_Membrane Transport_Abc Transporters,Environmental Information Processing,Membrane Transport,Abc Transporters
KO_9,8544.412901244124,0.1729458658456292,1.4874833787362907,0.11626742746702652,0.9077433049206448,0.9965544201777332,No,77,CSTIV,LinDA,Environmental Information Processing_Membrane Transport_Secretion System,Environmental Information Processing,Membrane Transport,Secretion System
KO_11,485.30448577693295,-1.579550086118719,1.7873105636714675,-0.8837580430756422,0.3795779179546014,0.9965544201777332,No,77,CSTIV,LinDA,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_12,4992.0909971142,-0.3068223052853769,0.8254466600668915,-0.37170458144504825,0.711133732467927,0.9965544201777332,No,77,CSTIV,LinDA,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_13,0.30047205233267277,-0.020722104147369858,0.7232311745495524,-0.02865211688403246,0.9772161780440843,0.9965544201777332,No,77,CSTIV,LinDA,Environmental Information Processing_Signal Transduction_Ras Signaling Pathway,Environmental Information Processing,Signal Transduction,Ras Signaling Pathway
KO_14,2.4051065357948707,1.7461297919663827,1.737949063156598,1.004707116556642,0.3181848298872504,0.9965544201777332,No,77,CSTIV,LinDA,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_17,0.30047205233267277,-0.020722104147369858,0.7232311745495524,-0.02865211688403246,0.9772161780440843,0.9965544201777332,No,77,CSTIV,LinDA,"Genetic Information Processing_Folding, Sorting And Degradation_Chaperones And Folding Catalysts",Genetic Information Processing,"Folding, Sorting And Degradation",Chaperones And Folding Catalysts
KO_18,32553.339177567155,-0.004486226181268038,0.7976760951334161,-0.005624120126751059,0.9955271707105285,0.9965544201777332,No,77,CSTIV,LinDA,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_19,27030.648693921805,0.012792093292530948,0.8002077149420593,0.01598596596067208,0.9872869369552452,0.9965544201777332,No,77,CSTIV,LinDA,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_20,45951.58925664872,-0.04034256468013697,0.7919238826140369,-0.05094247763682976,0.9595032779653394,0.9965544201777332,No,77,CSTIV,LinDA,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_21,8560.282349801624,-0.33546122545530754,0.823350760393158,-0.4074341600111252,0.6848196678704876,0.9965544201777332,No,77,CSTIV,LinDA,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_22,7.250120162391012,3.0979465128688717,3.6440563915785145,0.8501368200635662,0.39788476700940423,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_23,22381.77374806154,-0.0871328528876042,0.7117080218172536,-0.12242780777589359,0.9028791880630715,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_24,8047.132071223772,-2.111923854075055,2.934796789791173,-0.7196150211903872,0.47394061640015805,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_25,2401.277731657075,-0.36608250710629986,1.231541788253655,-0.2972554488998789,0.7670719504632498,0.9965544201777332,No,77,CSTIV,LinDA,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_27,76977.42310454216,0.08962804065642482,0.7818149818898076,0.1146409863364033,0.9090281078428943,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_28,27211.426956920142,-0.043520791293922945,0.7665408644890453,-0.056775565804874195,0.9548710502013639,0.9965544201777332,No,77,CSTIV,LinDA,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_29,21.214662048845884,2.600662624078012,4.252857855719577,0.6115094160930954,0.5426636523023638,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_30,8009.164395664439,0.09682998848759894,2.0873977876663403,0.046387894564098635,0.9631211846563046,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_32,5795.206212170113,0.20320702794563733,1.3137943046069886,0.15467187461010126,0.8774847144979852,0.9965544201777332,No,77,CSTIV,LinDA,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_33,0.30047205233267166,1.1122791031403918,3.0110701539826503,0.36939660860083723,0.7128460501608587,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_34,60.78691073606528,0.0264554358903486,5.248591882066478,0.005040482568427963,0.995991329977209,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_35,22047.83169837455,0.6924769875788443,0.6713200951220023,1.0315153569967201,0.3055283487685132,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_36,5138.955184197005,-1.648448971035104,1.9341292839827962,-0.852295130778738,0.39669350364945377,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_37,25172.134041349036,-0.013393826414715426,0.8007211440413179,-0.01672720461347564,0.9866975110046241,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_38,21050.16250509555,-0.22806071178396525,0.7970372686486805,-0.2861355682534467,0.7755427079636845,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_39,26159.26634584927,-0.37999006218785625,0.7360792884032019,-0.5162352319573883,0.6071694953860788,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_40,4595.956753965235,-0.06899865005420103,0.753657876338381,-0.09155168707242659,0.927291998748038,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_42,1.5569302230237925,1.251340304484407,2.7142118795629586,0.46103265331146415,0.6460747870580386,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_45,4379.500619520032,0.10462252843606079,0.7404353048763423,0.14129867626116702,0.8880030160218472,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_47,4220.926512792212,0.06756358347246105,0.7243704771226895,0.09327213850685073,0.925929632079863,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_48,6521.753850672349,0.5041604891304379,0.6430294693628428,0.7840394774286072,0.4354222202005036,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_49,3316.0674380323335,0.5829605576041473,0.7969565428741899,0.7314834953255103,0.46670422218190866,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_50,8578.223770358607,0.18180197112259622,0.7747683767944319,0.23465331906652337,0.8151006840190194,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_53,15047.307926447897,0.6098963240712061,0.7815071433077624,0.7804104278430442,0.43754186022800523,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_54,0.3004720523326713,3.8023546116500966,4.1383842421990105,0.9188017325403409,0.3610685557203984,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_56,40988.84753128471,-0.022036612608045014,0.7554975448588208,-0.029168344434743303,0.976805796916886,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_57,0.30047205233267243,0.4551846637147378,0.8299117064192468,0.5484736029073338,0.5849535317000042,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_59,4254.347873428567,-3.685624607600491,3.713561057286235,-0.9924771804597285,0.324073457391738,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_60,14825.704685304905,-4.137832340172205,4.658749380961921,-0.8881852192095898,0.3772072621741317,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
KO_62,13635.501113416341,-0.039742685702107816,0.789396092465627,-0.05034568334126679,0.9599772912823847,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_64,39.62429291021728,0.43418964144486744,4.303777026772166,0.1008857193911158,0.9199034111066627,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_66,38.82836755775576,2.9182558648458476,3.065741327425703,0.9518923983375667,0.34413005839517075,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_67,26778.51968999791,-0.13994694487180448,0.8078782364138056,-0.17322776943841553,0.8629269652924838,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_68,11687.261984739753,-0.24983354536207647,0.8228161199640855,-0.3036322931701694,0.7622269799980087,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_69,0.30047205233267243,0.32007391834099624,1.195694304435095,0.267688753851023,0.7896546543808913,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Metabolism Of Terpenoids And Polyketides_Prenyltransferases,Metabolism,Metabolism Of Terpenoids And Polyketides,Prenyltransferases
KO_70,0.5577015509531601,0.6853872426555139,1.6563824735842583,0.413785616296941,0.6801813906304751,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_71,19743.04023022839,0.0751891825979204,0.7977349308169376,0.09425334117050799,0.9251527501259857,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_72,53580.91072819097,-0.5930792565839604,0.7820364273048512,-0.7583780446492782,0.4505397413658535,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_73,36.045540661496254,2.6014990462432657,2.9609364411432657,0.8786068522425914,0.38234799760147065,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_74,9239.023204194435,-0.4689640625722149,0.8107399631497454,-0.5784395538493965,0.564655462453413,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_75,13304.545980677338,0.050107357616035575,0.7916041729646368,0.06329850110362419,0.949692842024376,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_76,5133.667975577855,-0.06873513993718205,0.7748372043370797,-0.08870913729031525,0.9295433910567201,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_77,0.30047205233267166,1.2245285790646157,2.4008085481914874,0.5100484084776542,0.6114765014684639,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Nitrotoluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Nitrotoluene Degradation
KO_79,21611.961098658827,-0.3515819110289157,0.821190209204841,-0.4281369980888504,0.6697465596498607,0.9965544201777332,No,77,CSTIV,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_80,22.104970760414037,-1.1034945430850527,4.009276026504647,-0.27523536314038655,0.7838726428587958,0.9965544201777332,No,77,CSTIV,LinDA,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_81,1394.9609748519688,0.36533282448915516,0.8339495385736061,0.4380754561169532,0.6625580958310668,0.9965544201777332,No,77,CSTIV,LinDA,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_85,1.879670177112372,-0.08778759570658812,1.594327157625789,-0.05506247277209908,0.9562313139974257,0.9965544201777332,No,77,CSTIV,LinDA,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_87,5930.836754310312,-0.7785490488811311,0.9016248055610959,-0.863495596038562,0.3905468062337224,0.9965544201777332,No,77,CSTIV,LinDA,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_88,23975.477544731188,-0.6545745690666842,0.8056600071872586,-0.8124699789331137,0.41902686629240027,0.9965544201777332,No,77,CSTIV,LinDA,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_89,21480.813709624927,0.1097192363865459,0.7003411010205283,0.1566654252144625,0.8759185849722393,0.9965544201777332,No,77,CSTIV,LinDA,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
KO_90,60871.48873859968,-0.18860331570609856,0.7350964338717405,-0.25656948805033386,0.7981954136045383,0.9965544201777332,No,77,CSTIV,LinDA,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
